brand,desc,overall_rating,rating_count,original_price,discount_price,offer_percentage,image_url
HRX by Hrithik Roshan,Brand Logo Running Rapid-Dry T-shirt,"3.8
|
6 Ratings",6 Ratings,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23014160/2023/8/11/d0760484-cfe9-48aa-8c95-c8d611ef7f581691738826165-HRX-by-Hrithik-Roshan-Men-Tshirts-6541691738825536-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Striped Training T-shirt,"4.6
|
5 Ratings",5 Ratings,MRP ₹899,₹224,(75% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23559538/2023/12/4/a7c418a5-dbef-4d2d-bd80-350ef7778fbe1701690982844-HRX-by-Hrithik-Roshan-Men-Tshirts-2151701690982408-1.jpg"");"
HRX by Hrithik Roshan,Men Placement Print Detail T-shirt,"4.3
|
6 Ratings",6 Ratings,MRP ₹599,₹329,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23542638/2023/12/19/ff3e7bd4-cc5d-415d-b9ef-fdf6c370d8bd1702968051074-HRX-by-Hrithik-Roshan-Men-Tshirts-5221702968050636-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Training T-shirt,"4.2
|
183 Ratings",183 Ratings,MRP ₹599,₹329,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21464676/2023/3/7/563e6b8b-5611-47b1-ba48-68f47f67c7af1678178376792-HRX-by-Hrithik-Roshan-Men-Tshirts-961678178376285-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Reflective Running T-shirt,Nil,Nil,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984460/2023/11/9/0b58369a-6fe5-45d4-9779-f90b0bd485f51699521527487-HRX-by-Hrithik-Roshan-Men-Tshirts-8701699521527113-1.jpg"");"
HRX by Hrithik Roshan,Training Men Black Rapid-Dry Typography Printed T-shirt,"4.3
|
171 Ratings",171 Ratings,MRP ₹699,₹328,(53% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/15289542/2021/12/21/16597999-ca12-4506-a381-0a261f7388ef1640063352449-HRX-by-Hrithik-Roshan-Men-Tshirts-9361640063351892-1.jpg"");"
HRX by Hrithik Roshan,Men Rapid-Dry Training T-shirt,"4
|
20 Ratings",20 Ratings,MRP ₹899,₹359,( 60 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23069656/2023/7/27/dc1085ae-4029-4b23-8def-52ee9890102d1690443760484-HRX-by-Hrithik-Roshan-Men-Tshirts-6201690443759990-1.jpg"");"
HRX by Hrithik Roshan,Rapid Dry Printed Sports T-shirt,Nil,Nil,MRP ₹899,₹359,( 60 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984328/2023/11/27/4281cf2b-d6d8-44c1-9fae-ed83ecf8e10a1701085598267-HRX-by-Hrithik-Roshan-Men-Tshirts-6651701085597804-1.jpg"");"
HRX by Hrithik Roshan,Antimicrobial Training or Gym T-shirt,"4.3
|
92 Ratings",92 Ratings,MRP ₹599,₹239,(60% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21464594/2023/2/20/5e37ab8b-d3fd-496f-b40a-615b95b1258c1676873810763-HRX-by-Hrithik-Roshan-Men-Tshirts-871676873809981-1.jpg"");"
HRX by Hrithik Roshan,Men Navy Blue Typography Printed Slim Fit Rapid Dry T-shirt,"4.1
|
143 Ratings",143 Ratings,MRP ₹899,₹422,(53% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/19018382/2022/7/26/4046941f-74f8-4c16-8349-b57e639453fc1658831843225-HRX-by-Hrithik-Roshan-Men-Tshirts-4871658831842642-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Running Reflective T-shirt,Nil,Nil,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984458/2023/11/9/cff23079-45b4-4bf3-842c-46f386c8e6a91699520926262-HRX-by-Hrithik-Roshan-Men-Tshirts-4501699520925844-1.jpg"");"
HRX by Hrithik Roshan,Colourblocked Polo Collar Racket Sport Rapid-Dry T-shirt,Nil,Nil,MRP ₹1299,₹324,(75% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984438/2023/12/6/ffed85d7-c3c7-46b1-8564-9518ada27da61701855430247-HRX-by-Hrithik-Roshan-Men-Tshirts-2141701855429807-1.jpg"");"
HRX by Hrithik Roshan,Men Rapid-Dry Running T-shirt,Nil,Nil,MRP ₹1299,₹714,(45% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21771750/2023/12/19/818829f5-e04f-4746-b959-0889d0db6ee11702973941823-HRX-by-Hrithik-Roshan-Men-Tshirts-7691702973941323-1.jpg"");"
HRX by Hrithik Roshan,Men Orange Printed T-shirt,"4.1
|
4.4k Ratings",4.4k Ratings,MRP ₹899,₹332,(63% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/1700905/2018/2/19/11519026688690-HRX-by-Hrithik-Roshan-Men-Orange-Printed-T-shirt-1731519026688492-1.jpg"");"
HRX by Hrithik Roshan,Men Rapid-Dry Running T-Shirt,"4
|
198 Ratings",198 Ratings,MRP ₹899,₹422,(53% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23231428/2023/5/29/72875045-caa7-4cfb-a91d-b61167b601d81685363771963-HRX-by-Hrithik-Roshan-Men-Tshirts-5711685363771635-1.jpg"");"
HRX by Hrithik Roshan,Geometric Printed Regular Fit Rapid-Dry Racket Sport T-shirt,"4.4
|
18 Ratings",18 Ratings,MRP ₹1299,₹584,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984308/2023/11/9/19c99d47-0d09-4f35-b490-4cbe41543a881699520887841-HRX-by-Hrithik-Roshan-Men-Tshirts-1311699520887510-1.jpg"");"
HRX by Hrithik Roshan,Printed Detail Rapid-Dry Training T-shirt,"4.1
|
67 Ratings",67 Ratings,MRP ₹599,₹329,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21464580/2023/3/30/c38171fc-6d5e-4e15-ac6b-e301fe1edf7e1680157293246-HRX-by-Hrithik-Roshan-Men-Tshirts-4961680157292550-1.jpg"");"
HRX by Hrithik Roshan,Men Reflective Detail Running T-shirt,"4.3
|
29 Ratings",29 Ratings,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23014080/2023/8/7/7e393a5d-a854-423f-a9b8-84f432a2a6881691399316766-HRX-by-Hrithik-Roshan-Men-Tshirts-2641691399316321-1.jpg"");"
HRX by Hrithik Roshan,Men Typography Printed Rapid-Dry Running T-shirt,"4.1
|
17 Ratings",17 Ratings,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23014132/2023/8/16/141e6501-6b08-41e2-b58c-ea757a7663e91692182652643-HRX-by-Hrithik-Roshan-Men-Tshirts-131692182652150-1.jpg"");"
HRX by Hrithik Roshan,Typography Printed Rapid-Dry Outdoor T-shirt,Nil,Nil,MRP ₹1099,₹274,(75% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22411772/2023/9/6/19efdbd1-cb55-48e4-bb43-801d3017b4d61693988246496-HRX-by-Hrithik-Roshan-Men-White-Typography-Printed-T-shirt-5-1.jpg"");"
HRX by Hrithik Roshan,Printed Lifestyle T-shirt,Nil,Nil,MRP ₹699,₹384,(45% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23069712/2023/11/23/0a2a3b45-38ac-452d-8235-4aa3036076f11700717018416-HRX-by-Hrithik-Roshan-Men-Tshirts-6861700717018118-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Training Men Teal Blue Rapid-Dry Antimicrobial Brand Carrier T-shirt,"4.4
|
286 Ratings",286 Ratings,MRP ₹699,₹349,(50% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/18341304/2022/6/23/26f62afe-9f60-49aa-893d-c199455a7cd41655966741552-HRX-by-Hrithik-Roshan-Men-Tshirts-6961655966740541-1.jpg"");"
HRX by Hrithik Roshan,Typography Printed Rapid-Dry Training T-shirt,"4.2
|
5 Ratings",5 Ratings,MRP ₹599,₹359,(40% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984126/2023/12/29/5180f077-51a1-4619-8540-8c45ab012f961703844075900-HRX-by-Hrithik-Roshan-Men-Tshirts-3001703844075507-1.jpg"");"
HRX by Hrithik Roshan,Men Brand Logo Printed Rapid-Dry Running T-shirt,"4.7
|
16 Ratings",16 Ratings,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23014082/2023/8/23/9a05585b-5fe0-4568-bfc9-1178c2ec46251692773141815-HRX-by-Hrithik-Roshan-Men-Tshirts-1631692773141306-1.jpg"");"
HRX by Hrithik Roshan,Men Brand Logo Printed T-shirt,"4.2
|
47 Ratings",47 Ratings,MRP ₹599,₹329,(45% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23542812/2023/12/4/c6f06916-8525-4f92-8df2-eb27c78d4b301701674093976-HRX-by-Hrithik-Roshan-Men-Tshirts-691701674093643-1.jpg"");"
HRX by Hrithik Roshan,Fighter Collection Men Loose Fit Cotton T-shirt,Nil,Nil,MRP ₹999,₹549,(45% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/26733112/2024/1/8/f7b2f33b-706c-4e83-89c9-1513fb5e96741704696637595-HRX-by-Hrithik-Roshan-Fighter-Collection-Men-Loose-Fit-Cotto-1.jpg"");"
HRX by Hrithik Roshan,Brand Logo Printed Rapid-Dry Training T-shirt,"4.4
|
248 Ratings",248 Ratings,MRP ₹599,₹239,(60% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21464690/2023/3/7/ddd408ee-d7c4-4597-9f1b-00b425327deb1678184196583-HRX-by-Hrithik-Roshan-Men-Tshirts-6641678184195858-1.jpg"");"
HRX by Hrithik Roshan,Men Black Printed Bio-Wash Training Tshirt,"4.2
|
1.7k Ratings",1.7k Ratings,MRP ₹699,₹314,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/11999538/2020/7/16/3559f47b-7b64-4197-85c3-c25d4a8e4d291594905852235SHAVYARedBeigePureSilkWovenDesignBanarasiSareeTshirtsHRXbyHr1.jpg"");"
HRX by Hrithik Roshan,Pure Cotton Yoga T-shirt,"3.8
|
13 Ratings",13 Ratings,MRP ₹1299,₹389,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21775028/2023/8/24/0d702e8a-d035-4138-9f60-4ba40500e45e1692876876766-HRX-by-Hrithik-Roshan-Men-Tshirts-1651692876876292-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Lifestyle Men Black & White Bio-Wash Geometric Tshirts,"4.2
|
102 Ratings",102 Ratings,MRP ₹699,₹279,(60% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/16937930/2022/8/2/2cd0301c-19ad-439d-8c43-21ffc9af38dc1659437036994-HRX-by-Hrithik-Roshan-Men-Tshirts-7541659437036237-1.jpg"");"
HRX by Hrithik Roshan,Men Solid T-shirt,Nil,Nil,MRP ₹599,₹329,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23542540/2023/12/19/ee19be1b-7449-4c6e-a6d9-ecb014b8f1d51702968729021-HRX-by-Hrithik-Roshan-Men-Tshirts-4951702968728554-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Training Men Blue Rapid-Dry Typography Training Tshirts,"4.5
|
195 Ratings",195 Ratings,MRP ₹1299,₹324,(75% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/15289290/2022/11/14/e5fb86d9-1819-41bd-a1c2-ce8ec43a72721668424007325-HRX-By-Hrithik-Roshan-Training-Men-Blue-Rapid-Dry-Typography-1.jpg"");"
HRX by Hrithik Roshan,Men Black Printed Rapid Dry Lightweight Regular Fit Running T-shirt,"4.1
|
88 Ratings",88 Ratings,MRP ₹1499,₹524,(65% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/10168009/2019/9/11/e5e49b11-9562-47a4-abdb-14973fe9ee201568203853925-HRX-by-Hrithik-Roshan-Men-Tshirts-2691568203852664-1.jpg"");"
HRX by Hrithik Roshan,Printed Rapid-Dry Training or Gym T-shirt,"4.5
|
56 Ratings",56 Ratings,MRP ₹599,₹359,(40% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21464664/2023/2/15/e812085d-ee74-4480-b530-ee0d358086111676451562541-HRX-by-Hrithik-Roshan-Men-Tshirts-6551676451561417-1.jpg"");"
HRX by Hrithik Roshan,Men Brand Logo Training Printed Sports T-shirt,"4.2
|
104 Ratings",104 Ratings,MRP ₹899,₹404,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22555806/2023/4/3/ec118af4-5882-4944-a173-6dfef5ac71d71680518947385-HRX-by-Hrithik-Roshan-Men-Tshirts-1021680518946804-1.jpg"");"
HRX by Hrithik Roshan,Men Rapid-Dry Training T-shirt,"4.5
|
23 Ratings",23 Ratings,MRP ₹599,₹359,(40% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984038/2023/12/13/cfeb277f-70cd-4a1c-bb2e-21f5a4d7c1171702462398378-HRX-by-Hrithik-Roshan-Men-Tshirts-8201702462398002-1.jpg"");"
HRX by Hrithik Roshan,Men Black Rapid Dry T-shirt,"4.3
|
160 Ratings",160 Ratings,MRP ₹899,₹377,(58% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/19018428/2022/7/26/759e4d57-524e-46fe-bb43-dbb10e8db6581658828146637-HRX-by-Hrithik-Roshan-Men-Tshirts-2231658828146097-1.jpg"");"
HRX by Hrithik Roshan,Men Brand Logo Printed Rapid-Dry Training T-shirt,"4.4
|
7 Ratings",7 Ratings,MRP ₹1499,₹449,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22049850/2023/8/25/347bb4e6-bcf0-4be7-b39a-6c857e795c911692948686900-HRX-by-Hrithik-Roshan-Men-Tshirts-661692948686314-1.jpg"");"
HRX by Hrithik Roshan,Typography Printed Rapid-Dry Training or Gym T-shirt,"4.6
|
127 Ratings",127 Ratings,MRP ₹599,₹329,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21464548/2023/2/15/2e36359e-0f09-472e-8d7e-d3eb6493e9941676443943501-HRX-by-Hrithik-Roshan-Men-Tshirts-2031676443942616-1.jpg"");"
HRX by Hrithik Roshan,Men Printed Drop-Shoulder Sleeves Pure Cotton Oversized T-shirt,"3.3
|
9 Ratings",9 Ratings,MRP ₹1299,₹454,(65% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/25949656/2023/11/28/1e8ae6de-650b-4dd6-ae8c-907e11d08e2a1701171322251-HRX-by-Hrithik-Roshan-Typography-print-Black-Lifestyle-Overs-1.jpg"");"
HRX by Hrithik Roshan,Printed Rapid-Dry Training T-shirt,"4.6
|
7 Ratings",7 Ratings,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23559402/2023/10/25/9b15c55a-f930-42d1-9825-32c965f665a51698222656046-HRX-by-Hrithik-Roshan-Men-Tshirts-6911698222655629-1.jpg"");"
HRX by Hrithik Roshan,Men Striped Polo Collar Rapid-Dry Sports T-shirt,"4.3
|
98 Ratings",98 Ratings,MRP ₹999,₹429,(57% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23110702/2023/5/18/00117418-6ab4-4f92-b23c-0ae60faeef4c1684400140099-HRX-by-Hrithik-Roshan-Men-Tshirts-3101684400139583-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Training Men Jet Black Rapid-Dry Typography Printed T-shirt,"4.1
|
220 Ratings",220 Ratings,MRP ₹899,₹404,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/15178246/2022/5/31/81488a20-240f-4d58-81e8-5c1eed7dd8cf1653988642270TshirtsHRXbyHrithikRoshanMenTshirtsHRXbyHrithikRoshanMenTshi1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Training Men jet black Rapid-Dry Typography Tshirts,"4.3
|
172 Ratings",172 Ratings,MRP ₹1099,₹351,(68% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/17860696/2022/5/4/c6ea1686-91d8-4151-b8ad-f2c58e8ea2a51651662149220-HRX-by-Hrithik-Roshan-Men-Tshirts-3241651662148837-1.jpg"");"
HRX by Hrithik Roshan,Solid Rapid-Dry Training T-shirt,"4.6
|
5 Ratings",5 Ratings,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23559558/2023/11/9/0e39ec9b-61b5-4c19-9805-c4187c212b431699511416132-HRX-by-Hrithik-Roshan-Men-Tshirts-251699511415685-1.jpg"");"
HRX by Hrithik Roshan,Men Brand Logo Printed Polo Collar T-shirt,Nil,Nil,MRP ₹999,₹399,(60% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21304196/2023/1/9/52f7c1ad-ecaa-4cac-a5ad-b6593a95fe521673256711260-HRX-by-Hrithik-Roshan-Men-Tshirts-6111673256710494-1.jpg"");"
HRX by Hrithik Roshan,Brand Logo Polo Collar T-shirt,"4.2
|
16 Ratings",16 Ratings,MRP ₹1499,₹674,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23217312/2023/5/26/47e87f63-f66e-46c5-843a-b492ffd3686d1685085551806-HRX-by-Hrithik-Roshan-Red-Casual-Mens-Polyster-T-Shirts-5801-1.jpg"");"
HRX by Hrithik Roshan,Printed Rapid-Dry Racket Sport T-shirt,Nil,Nil,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/24083112/2023/10/25/7e922261-b7e7-45c9-aad9-de7cdc9bdbfa1698212067595-HRX-by-Hrithik-Roshan-Men-Tshirts-2241698212067182-1.jpg"");"
HRX by Hrithik Roshan,Rapid Dry Training T-shirt,"4.3
|
151 Ratings",151 Ratings,MRP ₹699,₹384,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/18162872/2023/3/17/569d17c7-669e-4235-9051-013bab74506f1679033513818-HRX-by-Hrithik-Roshan-Men-Tshirts-6941679033513434-1.jpg"");"
HRX by Hrithik Roshan,Printed Rapid-Dry Training T-shirt,"4.9
|
8 Ratings",8 Ratings,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23559496/2023/10/25/e4f74fc5-5683-4269-9b02-2b052787f31f1698224513251-HRX-by-Hrithik-Roshan-Men-Tshirts-8761698224512742-1.jpg"");"
HRX by Hrithik Roshan,Brand Logo Polo Collar T-shirt,Nil,Nil,MRP ₹1299,₹545,(58% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23241700/2023/5/26/06816dab-ab9e-4945-9c15-48f196c10d161685085579333-HRX-by-Hrithik-Roshan-Sports-Mens-Racket-Sports-Polo-Tshirts-1.jpg"");"
HRX by Hrithik Roshan,Typography Printed T-shirt,Nil,Nil,MRP ₹699,₹314,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23069506/2023/12/13/7936f6b6-1479-43f2-aab7-ae78a59e34571702463208303-HRX-by-Hrithik-Roshan-Men-Tshirts-9461702463207975-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Training Men Formula Red Rapid-Dry Solid T-shirt,"4.2
|
214 Ratings",214 Ratings,MRP ₹899,₹359,(60% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/17861336/2022/11/14/e551af46-6922-45f1-bc35-e5190e82b0941668427398871-HRX-by-Hrithik-Roshan-Men-Tshirts-5101668427398111-1.jpg"");"
HRX by Hrithik Roshan,Men Off White Rapid Dry T-shirt,"4.1
|
365 Ratings",365 Ratings,MRP ₹899,₹404,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/19018440/2022/7/26/d3935014-4985-4de4-be2d-f8df5ddba1531658834605997-HRX-by-Hrithik-Roshan-Men-Tshirts-5261658834605550-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Training Men Anthra Melange Rapid-Dry Typography Tshirts,"4.3
|
142 Ratings",142 Ratings,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/15178154/2022/7/4/6a8782d8-2a13-49d1-90ff-219e4d6cc8e61656921338811-HRX-by-Hrithik-Roshan-Men-Tshirts-5531656921338293-1.jpg"");"
HRX by Hrithik Roshan,Men Rapid-Dry Outdoor T-shirt,"4.3
|
15 Ratings",15 Ratings,MRP ₹1299,₹714,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22411810/2023/7/27/75eb5e58-bb08-4f41-b44a-8503a4d855ff1690449040421-HRX-by-Hrithik-Roshan-Men-Tshirts-3321690449039912-1.jpg"");"
HRX by Hrithik Roshan,Striped Polo Collar Racket Sport Rapid-Dry T-shirt,"4.3
|
7 Ratings",7 Ratings,MRP ₹1299,₹389,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22411842/2023/7/31/069e7db1-90b5-4b1e-984e-3c8de527b5031690782708613-HRX-by-Hrithik-Roshan-Men-Tshirts-7171690782708116-1.jpg"");"
HRX by Hrithik Roshan,Men Rapid-Dry Training T-shirt,"4.6
|
16 Ratings",16 Ratings,MRP ₹1299,₹714,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21774210/2023/7/27/b219aeaf-ae31-4164-8b58-f44097ca3e8e1690443162138-HRX-by-Hrithik-Roshan-Men-Tshirts-1471690443161667-1.jpg"");"
HRX by Hrithik Roshan,Brand Logo Running Rapid-Dry T-shirt,"4.7
|
7 Ratings",7 Ratings,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23014180/2023/8/11/a1100a54-1d6b-49cc-8fc1-845ac233de0f1691733533213-HRX-by-Hrithik-Roshan-Men-Tshirts-3211691733532653-1.jpg"");"
HRX by Hrithik Roshan,Men Rapid-Dry Training T-shirt,"4.4
|
15 Ratings",15 Ratings,MRP ₹599,₹329,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984406/2023/12/13/e286e24a-92e9-4741-9508-009d9c5afe4f1702461888954-HRX-by-Hrithik-Roshan-Men-Tshirts-6731702461888564-1.jpg"");"
HRX by Hrithik Roshan,Lifestyle T-shirt,"4.3
|
25 Ratings",25 Ratings,MRP ₹699,₹384,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23542662/2023/11/28/c19d15e2-c545-4b77-abbc-6a4ff0f5dc8b1701162157178-HRX-by-Hrithik-Roshan-Men-Tshirts-1051701162156839-1.jpg"");"
HRX by Hrithik Roshan,Rapid Dry Printed Sports T-shirt,"4.3
|
9 Ratings",9 Ratings,MRP ₹1299,₹714,(45% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984424/2023/11/27/82e7d156-55b7-44bb-92d9-a776bfba73061701085726981-HRX-by-Hrithik-Roshan-Men-Tshirts-4341701085726481-1.jpg"");"
HRX by Hrithik Roshan,Printed Pure Cotton T-shirt,Nil,Nil,MRP ₹699,₹384,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23542636/2023/12/13/6b61634b-361a-4b0b-8880-21510d09868a1702464057959-HRX-by-Hrithik-Roshan-Men-Tshirts-5611702464057544-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Brand Logo Printed Training T-shirt,Nil,Nil,MRP ₹1099,₹329,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21774300/2023/10/3/0c4d6012-830e-4553-8f8e-db232c92efd81696333825954-HRX-by-Hrithik-Roshan-Men-Tshirts-8891696333825501-1.jpg"");"
HRX by Hrithik Roshan,Men White Typography Printed Rapid Dry T-shirt,"4.1
|
188 Ratings",188 Ratings,MRP ₹899,₹422,(53% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/19018470/2022/7/26/3f682308-7bfa-4786-b430-d16dd64a74571658828162451-HRX-by-Hrithik-Roshan-Men-Tshirts-301658828161999-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Men Good Grey Typographic Rapid-Dry Antimicrobial Training Tshirt,"4.1
|
1.1k Ratings",1.1k Ratings,MRP ₹699,₹314,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/13040508/2021/2/5/f176a9f3-440e-4c01-a0be-345f5211c75e1612525940765-HRX-by-Hrithik-Roshan-Men-Blue-Solid-Round-Neck-T-shirt-7941-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Training Men Blue Rapid-Dry Typography Tshirts,"4.3
|
154 Ratings",154 Ratings,MRP ₹899,₹404,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/15178270/2022/5/19/4046a5f2-c6b2-45ec-b7e4-92af1a58106b1652951956711-HRX-by-Hrithik-Roshan-Men-Tshirts-7461652951956426-1.jpg"");"
HRX by Hrithik Roshan,Men Rapid-Dry Running T-shirt,"4
|
17 Ratings",17 Ratings,MRP ₹899,₹629,(30% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/24083080/2023/12/19/726ede76-a657-4a12-9cdd-eb5dfab2ebbf1702964022177HRXbyHrithikRoshanMenRapid-DryRunningT-shirt1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Training Men Black Rapid-Dry Typography Tshirts,"4.4
|
192 Ratings",192 Ratings,MRP ₹699,₹328,(53% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/15289380/2021/12/13/99509982-a135-495f-86a2-40837e50453e1639376723689-HRX-by-Hrithik-Roshan-Men-Tshirts-7911639376723184-1.jpg"");"
